,Content,Location,Username,Retweet-Count,Favorites,Created at
1345,‘Our biggest challenge? Lack of imagination’: the scientists turning the desert green https://t.co/jeP5p9QCA9,,PATHPragmaticA1,0,0,2021-03-30 19:43:26
1346,"Want yourself and love yourself so much that you become more than enough for yourself. Humans naturally want to feel wanted and loved by others, but if we take care of ourselves enough, we become a self sustaining environment of joy and love. Drink from the fountain within!","Toronto, Ontario",gianniprovz,0,6,2021-03-30 19:43:21
1347,"Do you really know what you’re eating? 

Revealed: seafood fraud happening on a vast global scale https://t.co/Y1ulItj1yI",Ile de Vancouver CB/BC,sblogga,0,1,2021-03-30 19:43:10
1348,"It was the lasting impressions of this environment, along with living in the desert southwest, that were to later be infused with his understanding of contemporary abstract painting in order to lay the foundations for his abstract impressions of light and form.","Decatur, IL",millikincfa,0,0,2021-03-30 19:43:09
1349,"@rabbits4ever I have a few on my block that are ripe for the picking in that environment..waiting for them to hurry up and move and stop behaving like we have any sort of that where we are (bcz we don’t). 🙄  I mean I don’t mind rules, but I can’t stand it when they only apply to everyone else",NY,FatimaS21366999,0,1,2021-03-30 19:43:07
1350,@PocketQuintsu @TheFishGod2 I'm not asking to sound like a contrarian debate Lord.  How do nfts affect the environment.,,DomDomGiggles,0,0,2021-03-30 19:42:58
1351,The stock market could double by 2030 because COVID has ‘utterly changed’ the policy environment: analyst - MarketWatch https://t.co/4Y8fxzJmw9,,mikeyangus,0,0,2021-03-30 19:42:55
1352,"@KSzoomerStyle It might just be issues with your environment, I’d just be careful lowering the dosage if you’re in a bad social environment. Idk what exactly your situation is though so I’m just speculating",,ToadEaster,0,0,2021-03-30 19:42:53
1353,@RBReich Guns are generally injurious to your health.  Bottled water is bad for the environment.  It encourages wasteful single use consumption.   Better to install water fountains.,"ÜT: 29.716604,-95.38586",isthishouston,0,0,2021-03-30 19:42:52
1354,'Delay is as dangerous as denial': scientists urge Australia to reach net zero emissions faster ⁦@katejosephs⁩ same message goes for Sheffield. We have already delayed for too long.  https://t.co/Jxwcu5l9EN,,GreenNewDealUK1,0,1,2021-03-30 19:42:50
1355,"Even after the rains, Australia's environment scores a 3 out of 10. These regions are struggling the most https://t.co/arT0CHmREz via @ConversationEDU #climatechange",,RJM10,1,0,2021-03-30 19:42:49
1356,"What I loved about @vashti_hardy book launch tonight was her passion and promotion of getting girls excited about science and technology. As a teacher, and an Environment Biologist graduate, being able to promote this within the classroom is very special. https://t.co/YYSXr3SbZe",United Kingdom,Teacherglitter,3,38,2021-03-30 19:42:49
1357,The three-year $2.9 million contract from the U.S. Department of Homeland Security is to expand the Distributed Environment for Critical Infrastructure Decision-Making Exercises (DECIDE) cyber training platform. #vttech #vtcyber #vtcolleges https://t.co/j9zvjNYtNP,,mcquiston,0,0,2021-03-30 19:42:48
1358,"@ClimateWarrior7 ""Britain’s hostile environment is becoming unendurable for liberals"" - if only! What a tease.",South-East Scotland,nadamp,0,0,2021-03-30 19:42:47
1359,"$NIM

Been watching this for a good while.

Potential Fractal playing out. Just needs to bounce of that S/R flip. then we are in for giga gains imo.

I bought a bag in anticipation given the bullish environment. my average is 20 sat. https://t.co/1zZ6NREv7A",Earth,cryptofiedSenku,0,0,2021-03-30 19:42:39
1360,"New 5.0-star Review: ""Very friendly staff &amp; clean environment. A big thanks to Sauda for the tips &amp; tricks to... https://t.co/XEe6XvnGEM","Bradford, Ontario, Canada",BradfordDentist,0,0,2021-03-30 19:42:38
1361,"If the child has a problem, then the environment is problematic for them",A Gay Lake,themotherofgays,0,0,2021-03-30 19:42:33
1362,their behaviours do not come out of nowhere but are rather influenced by the environment that surrounds them,A Gay Lake,themotherofgays,0,0,2021-03-30 19:42:33
1363,We have all had our journeys but we go on different paths. Born and raised in Lewisham where community and Football was everything. I look back knowing this is the environment that made me. I am who I am because where I have come from!!! #UnitedByStyle #Gifted @Lyle_and_Scott https://t.co/pPCH4zufIr,,strictlypalms,0,15,2021-03-30 19:42:30
1364,"@ProletariatRis1 @ProudSocialist @camilacamper was my previous answer to that same question difficult to understand

i think you believe in living in an authoritarian environment, where the challenges that you allow are all bullsh*t &amp; self-serving",r/maskirovkakaka,21_7_b,0,0,2021-03-30 19:42:25
1365,'Delay is as dangerous as denial': scientists urge Australia to reach net zero emissions faster https://t.co/4VjTQd9Uzh,,Laneweigh,0,0,2021-03-30 19:42:22
1366,"⠀

[Special episode✨] Chuu can do it got a silver play button yeorobun!! 🥺And as i promised before, i’ll make a logo song about the environment, and also make a lovely name for my subscriber : “chuukkumi”! It’s sounds good rite? Hihi 😆 Hope you like it chuukkumi! 
⠀ 
⠀ https://t.co/uKkfiJihAX",,CHUUTIPY,0,0,2021-03-30 19:42:22
1367,"@SharonM28627721 There was other people (ministers) there too. Not enough for a 12,000 dollar meal. This was when she was environment ministers. I can't remember all the exact detail. She also spent $9,000 on photos. I would have to look it up again. I am sure of the cost of $12,000.",,ryck_nancy,0,0,2021-03-30 19:42:21
1368,Every time I open my environment variables the day is snapped out of existence,"College Park, MD",NathanKoen,0,0,2021-03-30 19:42:21
1369,"@StonkCapital @ShineboxWarrior @kpryan8 @HillMurray1 @HMBoysHockey So, it shouldn't be at all surprising, that SARS-CoV-2 made the zoonotic leap by using wild bats for food. Slaughtering and butchering the bats would have created a perfect environment for the leap to occur.",80203,numbers_truth,0,0,2021-03-30 19:42:08
1370,"Listen to ""Episode 9 Student Collaboration F7"" by WCPSS DLCs ⚓ https://t.co/Gx39oQJadA @wcpssdll Amazing podcast!!","Wake County, North Carolina",MTSSCoaches,0,0,2021-03-30 19:42:06
1371,Matching with the environment &gt;&gt;&gt;&gt;&gt; https://t.co/SUc87sS5qx,Hidden Village of the Loud,MrMedicinal,0,0,2021-03-30 19:42:04
1372,"@twostraws Sir Do you think adding some features in existing Environment makes the Huge Difference or it Revolutionise something.
I think the World is waiting for “One More (Big) Thing!",India ,Praveen96235,0,0,2021-03-30 19:42:03
1373,"Ambitious IS realistic. Let's do this, @POTUS. #ActOnClimate https://t.co/GksM4ESSOJ","Washington, DC",NRDC_AF,0,0,2021-03-30 19:42:01
1374,@evanphx @nateberkopec The “specific environment variables” are provided by Waypoint to the exec deployer. Sorry I’m out or I’d link but it’s in the exec plugin docs.,"Los Angeles, CA",mitchellh,0,1,2021-03-30 19:41:58
1375,The state Department of Health and Environmental Control would be dissolved. A new plan emerged Tuesday as senators discussed the matter. https://t.co/VxOj1lLloJ,"Columbia, SC",thestate,2,1,2021-03-30 19:41:53
1376,@wildlifeblogs I was reading the guardian article on bottom trawling which is very concerning 🌊 I've become more concerned about MPA management in general recently https://t.co/mrLTpum3oH,,ThisisDakota,2,2,2021-03-30 19:41:53
1377,"@jamesrambin @SilentDawnLB ""I'm gonna shoot up and explode the shit out of an oil rig. For the good of the environment!""",United States,DawsonEJoyce,0,0,2021-03-30 19:41:47
1378,"Interested in molecular imaging as a postdoc? Apply to the SMIS program! I am a biased alum, but it's truly an excellent environment to learn to use molecular imaging in preclinical and clinical research, with many world-class mentors to choose from! https://t.co/dhR2FIHwXP","Ithaca, NY",bdcosgrove,0,1,2021-03-30 19:41:35
1379,"sidenote and fun fact, its really hard to have a good conception of ""self"" when you're stuck in an environment where any ""self"" that deviates from your caretaker's notions of acceptability will get you disowned or otherwise rejected. moving out was lifesaving for me.",new england,BirdCommunist,0,4,2021-03-30 19:41:32
1380,"Check out our website today!
https://t.co/mAtNnwEW3v
#minorityrights #minority #minorityownedbusiness #environmental #engineering #environment #construction #innovation #architecture #jobs #education #design #buildings #architects #bim #building #project https://t.co/owh3EtM5vb","Tampa, FL",Ohcconsultants,0,0,2021-03-30 19:41:29
1381,@80_mcswan She has excelled in that environment. All the lads have come across as whiners and shifty.,"Aberdeen, Scotland",KB_ISaidBoourns,0,1,2021-03-30 19:41:24
1382,apparently for the rest of my CS classes I have to use C++ in a Linux environment and I 🙃 am 🙃 not 🙃 pleased 🙃,"Vancouver, WA",Samosauur,0,1,2021-03-30 19:41:24
1383,Gold mine expansion could produce $2.5 billion. But environmental problems linger. https://t.co/s1U6Oow0hm,Mid Atlantic  ,FloLake,0,0,2021-03-30 19:41:23
1384,@hare_brain @anandMenon1 Imagine if they donated the money @VW would spend on rebranding to....say....an environment charity? Same publicity. Better result.,"Waterloo, London",mrdavidcwalker,0,2,2021-03-30 19:41:23
1385,"visualizing. avoid putting stress onto the body and bad foods into your system. if you end up not doing so, this will interfere with your intuition and clarity. you need to take care of yourself and get your environment back in order. there’s also a situation here in regards—",loving myself,imoratheseer,0,10,2021-03-30 19:41:21
1386,"We are deeply thankful to our partner @ROLEX for embracing Hope Spots as a pillar of their Perpetual Planet initiative. Protecting the ocean - Earth's blue heart - needs all hands on deck, and we're immensely grateful for ROLEX's support. #PerpetualPlanet https://t.co/ptFQSNv8mE",,MissionBlue,3,9,2021-03-30 19:41:18
1387,"10/ Yes I worked at my student newspaper. 

I revamped the social media presence, reported and edited stories as well. I worked on diversifying the staff and creating a more inclusive environment, which also meant changing the way we reported on crime and marginalized communities","Bloomington, Indiana",jadenamos,0,1,2021-03-30 19:41:17
1388,"@tr33c @Eli851 @charliefox_1984 @teedeees @VW I simply pointing out that saying batteries will eventually not be extremely toxic &amp; bad for the environment and people was a ridiculous argument to try &amp; refute the environmental harm given the length of time in question.

I don't think you're paying attention to anything",,exitdave,0,0,2021-03-30 19:41:14
1389,"DeKalb Co Super Dist 6 Commissioner Ted Terry invites residents to join his first community meeting on Wed, March 31. Commissioner Terry will discuss his 4 priorities: housing, urban agriculture, the environment and how to be a welcoming county. Register: https://t.co/Sidr8COYWz https://t.co/gz62tdnO6k",Chamblee GA,ChambleeGA,0,0,2021-03-30 19:41:05
1390,"When it comes to the climate crisis, BP, Shell and Exxon are very much our enemies. ☠ ⛽ 🛢

https://t.co/6ewz7lIavF",United Kingdom,LabGND,3,8,2021-03-30 19:41:04
1391,"New research shows that if #warming continues, summers in the Northern Hemisphere will be hotter &amp; longer, lasting up to 6 months by 2100. We must invest in #climateintervention research as a possible way to address near-term warming. Via @denisechow https://t.co/gBMDTOAlD4",,SilverLiningNGO,0,0,2021-03-30 19:41:01
